image,ground_truth_person_count,crowd_label,crowd_status,person_count,avg_confidence,min_confidence,max_confidence,total_bbox_area_ratio,avg_bbox_area_ratio,max_bbox_area_ratio,avg_bbox_width_ratio,avg_bbox_height_ratio,people_per_megapixel,average_center_distance,average_nearest_neighbor_distance,grid_00,grid_01,grid_02,grid_10,grid_11,grid_12,grid_20,grid_21,grid_22,image_width,image_height,image_id,ground_truth_mask_count,count_difference,absolute_count_error,count_error_percent,detection_count_ratio
"273275,c4f3b00089e829b2.jpg",31,1,CROWD,31,0.7713695764541626,0.5065447092056274,0.9280397891998292,1.053823471069336,0.0339943058788776,0.0863380581140518,0.1143177524209022,0.2810796499252319,28.703703703703702,0.3760288059711456,0.0708506479859352,0,0,0,9,8,2,3,3,6,1200,900,"273275,c4f3b00089e829b2",3,0,0,0.0,1.0
"273275,c4fe5000ca1d5178.jpg",39,1,CROWD,39,0.8089193105697632,0.4827651381492615,0.9189831018447876,1.0097861289978027,0.0258919522166252,0.0439398884773254,0.0650752335786819,0.3964968919754028,8.210955014072313,0.344104140996933,0.0623813048005104,0,0,0,11,15,10,0,1,2,3812,1246,"273275,c4fe5000ca1d5178",0,0,0,0.0,1.0
"273275,c51500038214ba2.jpg",39,1,CROWD,35,0.6121517419815063,0.2596204280853271,0.9242885112762452,0.1105843856930732,0.0031595539767295,0.0595004595816135,0.0274325311183929,0.0581392981112003,17.521305907984107,0.2597635388374328,0.024550549685955,0,0,0,6,17,10,1,0,1,1224,1632,"273275,c51500038214ba2",3,-4,4,10.256410256410255,0.8974358974358975
"273275,c6039000b2767565.jpg",23,1,CROWD,23,0.8345326781272888,0.6482949256896973,0.9269196391105652,1.348204255104065,0.0586175769567489,0.1150346174836158,0.1147714108228683,0.5051751136779785,34.04003404003404,0.3383837342262268,0.0773002728819847,0,0,0,7,11,5,0,0,0,945,715,"273275,c6039000b2767565",0,0,0,0.0,1.0
"273275,c6a030005cbfcad2.jpg",26,1,CROWD,23,0.6009296178817749,0.267042875289917,0.8931167721748352,0.5066078305244446,0.022026427090168,0.0957061126828193,0.1272113472223281,0.1710665076971054,19.73164956590371,0.382130354642868,0.0590149015188217,0,0,1,8,5,8,0,0,1,1267,920,"273275,c6a030005cbfcad2",1,-3,3,11.538461538461538,0.8846153846153846
"273275,c6c02000dbe1a287.jpg",12,0,NOT-CROWD,12,0.8815593123435974,0.809726357460022,0.9431942105293274,0.8064031600952148,0.0672002658247947,0.1000579074025154,0.1304225474596023,0.512203574180603,0.9523470911510448,0.3386082649230957,0.1187705770134925,0,0,0,2,2,2,2,2,2,4592,2744,"273275,c6c02000dbe1a287",1,0,0,0.0,1.0
"273275,c6e3700071ea6a92.jpg",11,0,NOT-CROWD,10,0.7667309045791626,0.4186456203460693,0.9225309491157532,0.5415059328079224,0.0541505925357341,0.07475096732378,0.163691446185112,0.3364524245262146,5.9171597633136095,0.3246016800403595,0.1202354878187179,0,0,0,1,3,0,4,1,1,1300,1300,"273275,c6e3700071ea6a92",0,-1,1,9.090909090909092,0.9090909090909092
"273275,c6e9200031a608c9.jpg",13,0,NOT-CROWD,13,0.8710227608680725,0.7604820728302002,0.9391159415245056,1.4388335943222046,0.1106795072555542,0.1474746018648147,0.1343632638454437,0.8198763132095337,16.015315569473824,0.2962992191314697,0.0632497742772102,0,0,0,4,5,4,0,0,0,1199,677,"273275,c6e9200031a608c9",0,0,0,0.0,1.0
"273275,c7878000b7cfedbe.jpg",14,0,NOT-CROWD,17,0.7584356069564819,0.251876950263977,0.945101797580719,0.9271404147148132,0.0545376725494861,0.1177577301859855,0.1035854145884513,0.5155938863754272,35.41666666666667,0.3338549435138702,0.057081613689661,0,0,0,9,5,3,0,0,0,800,600,"273275,c7878000b7cfedbe",1,3,3,21.428571428571427,1.2142857142857142
"273275,c812500014412d06.jpg",8,0,NOT-CROWD,8,0.8211203813552856,0.7045043110847473,0.9087609648704528,1.0119304656982422,0.1264913082122802,0.2033134251832962,0.200109452009201,0.6162668466567993,18.76172607879925,0.2430626899003982,0.0859750211238861,0,0,0,1,4,2,0,1,0,800,533,"273275,c812500014412d06",0,0,0,0.0,1.0
"273275,c86560007ed3c043.jpg",4,0,NOT-CROWD,4,0.8814888000488281,0.8427706956863403,0.9116532802581788,0.8932273983955383,0.2233068495988845,0.2596564292907715,0.2930280566215515,0.7652454376220703,2.7412280701754383,0.3559503257274627,0.1867874860763549,0,0,0,2,1,1,0,0,0,1200,1216,"273275,c86560007ed3c043",0,0,0,0.0,1.0
"273275,c96000010b8fb29.jpg",15,0,NOT-CROWD,16,0.8075300455093384,0.2512000501155853,0.9322861433029176,1.0614728927612305,0.0663420557975769,0.1920365989208221,0.1205801665782928,0.4950965344905853,22.87701317715959,0.2746730148792267,0.0702365636825561,0,0,0,2,9,4,0,0,1,1024,683,"273275,c96000010b8fb29",6,1,1,6.666666666666667,1.0666666666666669
"273275,c965f0007fd32688.jpg",5,0,NOT-CROWD,6,0.7011075019836426,0.2595151662826538,0.9290469288825988,1.0767971277236938,0.1794661879539489,0.2538160383701324,0.2650244832038879,0.6797699332237244,8.578879941434845,0.321463406085968,0.1359490156173706,0,0,0,1,1,1,0,2,1,1024,683,"273275,c965f0007fd32688",0,1,1,20.0,1.2
"273275,c96a800051117e10.jpg",13,0,NOT-CROWD,12,0.8500657081604004,0.6987242698669434,0.9359320402145386,0.6027691960334778,0.0502307675778865,0.2406550049781799,0.0896650850772857,0.3769328892230987,24.45107340212236,0.2859877645969391,0.0597472190856933,0,0,0,4,5,3,0,0,0,858,572,"273275,c96a800051117e10",0,-1,1,7.6923076923076925,0.9230769230769232
"273275,c9ada000d5ace865.jpg",19,0,NOT-CROWD,18,0.8167820572853088,0.5057801008224487,0.9535186290740968,0.4360907673835754,0.0242272652685642,0.1137116029858589,0.0706637352705001,0.2749621570110321,14.824575852413112,0.2295867353677749,0.040453977882862,0,0,0,3,10,5,0,0,0,1300,934,"273275,c9ada000d5ace865",1,-1,1,5.263157894736842,0.9473684210526316
"273275,c9ea3000b86c3b0e.jpg",6,0,NOT-CROWD,5,0.6417433023452759,0.4019149541854858,0.8183769583702087,1.857353687286377,0.3714707493782043,0.6250154972076416,0.3880994319915771,0.915052592754364,4.018969536210916,0.3785931468009949,0.1611476242542266,0,0,0,1,2,1,1,0,0,1300,957,"273275,c9ea3000b86c3b0e",1,-1,1,16.666666666666664,0.8333333333333334
"273275,ca04e000168e5f9d.jpg",5,0,NOT-CROWD,5,0.8974876403808594,0.8293570876121521,0.9427385330200196,0.4390440881252289,0.0878088176250457,0.130783662199974,0.1518127024173736,0.5623060464859009,6.357828776041666,0.2302499711513519,0.1073048487305641,0,0,0,1,2,2,0,0,0,1024,768,"273275,ca04e000168e5f9d",1,0,0,0.0,1.0
"273275,ca3bf00066d85bc5.jpg",54,1,CROWD,52,0.7319568991661072,0.287169486284256,0.9284056425094604,0.9904378056526184,0.0190468803048133,0.0780801326036453,0.078882060945034,0.2202957272529602,110.65948798706135,0.3145793974399566,0.0575759410858154,4,7,0,8,22,4,3,2,2,686,685,"273275,ca3bf00066d85bc5",5,-2,2,3.7037037037037033,0.9629629629629628
"273275,ca8c0000f75c592.jpg",30,1,CROWD,33,0.693285346031189,0.2715678513050079,0.9286697506904602,0.4213346838951111,0.0127677172422409,0.0275726616382598,0.0593556128442287,0.211877703666687,26.552944962986807,0.338288277387619,0.0249910689890384,0,0,0,0,0,0,10,10,13,1300,956,"273275,ca8c0000f75c592",15,3,3,10.0,1.1
"273275,ca9350007433912e.jpg",17,0,NOT-CROWD,22,0.5622604489326477,0.256488561630249,0.8026278018951416,2.8186581134796143,0.1281208246946334,0.3252802491188049,0.2300766408443451,0.5483065843582153,89.213300892133,0.4152713119983673,0.0965142697095871,1,0,0,6,6,4,2,1,2,600,411,"273275,ca9350007433912e",12,5,5,29.411764705882355,1.2941176470588236
"273275,cadc2000e94c848e.jpg",27,1,CROWD,25,0.6158740520477295,0.3875362873077392,0.8919526934623718,0.6935425996780396,0.0277417041361331,0.1295191943645477,0.0494456775486469,0.1958418786525726,1.575075402009645,0.2828857004642486,0.0369670167565345,0,0,0,0,1,18,2,2,2,5312,2988,"273275,cadc2000e94c848e",4,-2,2,7.4074074074074066,0.925925925925926
"273275,cb1a00015d16972.jpg",26,1,CROWD,22,0.6868025064468384,0.3250552415847778,0.9287081956863404,0.2266396135091781,0.0103018004447221,0.0703380778431892,0.043782852590084,0.1549101024866104,2.2042038575972094,0.2829118967056274,0.0453343540430069,0,0,0,5,13,3,1,0,0,3648,2736,"273275,cb1a00015d16972",7,-4,4,15.384615384615383,0.8461538461538461
"273275,cb93f0005860ff4e.jpg",33,1,CROWD,42,0.5840938091278076,0.2686109840869903,0.8300986289978027,0.1984398961067199,0.0047247596085071,0.0119974697008728,0.0357741862535476,0.1191694363951683,53.40576171875,0.3212986886501312,0.0258204396814107,0,2,2,2,6,5,0,20,5,1024,768,"273275,cb93f0005860ff4e",7,9,9,27.27272727272727,1.2727272727272727
"273275,ccfb30001732cf8a.jpg",19,0,NOT-CROWD,18,0.844871997833252,0.4903633296489715,0.9400278329849244,1.114712476730347,0.0619284696877002,0.0905554443597793,0.1144350916147232,0.53965163230896,45.5684666210982,0.2656925320625305,0.0534632205963134,0,0,0,0,0,0,5,9,4,770,513,"273275,ccfb30001732cf8a",0,-1,1,5.263157894736842,0.9473684210526316
"273275,cd081000e9949a22.jpg",14,0,NOT-CROWD,14,0.8131483197212219,0.7025421857833862,0.906937837600708,1.1384117603302002,0.0813151225447654,0.2074227482080459,0.1480660885572433,0.5198288559913635,11.26488574187319,0.3081539869308471,0.0888981893658638,0,0,0,6,5,2,1,0,0,1300,956,"273275,cd081000e9949a22",0,0,0,0.0,1.0
"273275,cd3cb00076c87fb5.jpg",20,1,CROWD,24,0.7037205100059509,0.3092376589775085,0.9280568957328796,0.5686330795288086,0.0236930456012487,0.0561650395393371,0.0635464265942573,0.3164745271205902,14.111006585136405,0.3530515432357788,0.0338179618120193,0,0,0,0,0,0,8,10,6,1600,1063,"273275,cd3cb00076c87fb5",9,4,4,20.0,1.2
"273275,cd7fa000556a3ab9.jpg",22,1,CROWD,20,0.6877954006195068,0.3170849084854126,0.8943231701850891,0.5637645721435547,0.0281882286071777,0.1150715723633766,0.0801276937127113,0.3123179078102112,33.93396450507313,0.2903423607349396,0.0689340755343437,0,0,0,2,12,3,0,1,2,940,627,"273275,cd7fa000556a3ab9",0,-2,2,9.090909090909092,0.9090909090909092
"273275,cd820000863f84ee.jpg",30,1,CROWD,34,0.6747772097587585,0.256941944360733,0.8830662965774536,3.320399761199951,0.0976588129997253,0.2491450011730194,0.1647132039070129,0.5816342830657959,3.2999613419234564,0.449068009853363,0.0985804200172424,4,5,4,4,6,5,3,2,1,3931,2621,"273275,cd820000863f84ee",3,4,4,13.333333333333334,1.1333333333333333
"273275,ce049000c27fa507.jpg",24,1,CROWD,26,0.7569678425788879,0.2799927592277527,0.9261183738708496,0.8284715414047241,0.0318642891943454,0.108424574136734,0.0756986811757087,0.3509106934070587,17.033542976939202,0.3209691345691681,0.05638412758708,0,0,0,7,13,5,1,0,0,1600,954,"273275,ce049000c27fa507",3,2,2,8.333333333333332,1.0833333333333333
"273275,ce0da000c4e8c6d6.jpg",11,0,NOT-CROWD,12,0.7004754543304443,0.4445375800132751,0.94234961271286,0.9760350584983826,0.0813362523913383,0.1424358487129211,0.1783608347177505,0.4576877653598785,19.50078003120125,0.2450488358736038,0.0781795382499694,0,0,0,0,1,3,1,3,4,960,641,"273275,ce0da000c4e8c6d6",1,1,1,9.090909090909092,1.0909090909090908
"273275,ce150000cce911d4.jpg",8,0,NOT-CROWD,8,0.8954485654830933,0.847065806388855,0.9118913412094116,0.7819887399673462,0.0977485924959182,0.3442296981811523,0.1715965569019317,0.4874902367591858,14.209591474245116,0.328474223613739,0.1148924753069877,0,0,0,1,0,2,1,3,1,1000,563,"273275,ce150000cce911d4",0,0,0,0.0,1.0
"273275,ce67100003bb23df.jpg",17,0,NOT-CROWD,17,0.7843840718269348,0.2549540996551513,0.9455087184906006,1.3286693096160889,0.0781570151448249,0.129839614033699,0.1244647204875946,0.5383915901184082,23.60127724559211,0.3193584382534027,0.0758159011602401,3,0,0,3,6,5,0,0,0,980,735,"273275,ce67100003bb23df",4,0,0,0.0,1.0
"273275,cf7760008c71ece2.jpg",12,0,NOT-CROWD,12,0.7629395127296448,0.4726014733314514,0.8623093366622925,1.0868775844573977,0.0905731320381164,0.1639166325330734,0.210685983300209,0.4088914096355438,2.381496723060509,0.3739189803600311,0.1152345463633537,0,0,0,2,3,2,2,1,2,2592,1944,"273275,cf7760008c71ece2",0,0,0,0.0,1.0
"273275,cfadc000669b5577.jpg",3,0,NOT-CROWD,3,0.6165711283683777,0.3036501109600067,0.818600594997406,0.49191415309906,0.1639713793992996,0.1889484524726867,0.2229257225990295,0.7334229946136475,10.510089686098654,0.1450613886117935,0.1179465278983116,0,0,0,0,1,2,0,0,0,640,446,"273275,cfadc000669b5577",1,0,0,0.0,1.0
"273275,cfdaa000dd286552.jpg",21,1,CROWD,13,0.7164105176925659,0.6310263872146606,0.7957509756088257,0.0135859688743948,0.0010450745467096,0.0014125150628387,0.0168015025556087,0.0619043484330177,10.460251046025103,0.070759542286396,0.0139022627845406,0,0,0,0,13,0,0,0,0,1300,956,"273275,cfdaa000dd286552",0,-8,8,38.095238095238095,0.6190476190476191
"273275,d00b3000dd6c38f5.jpg",30,1,CROWD,29,0.8674479722976685,0.7691718339920044,0.9466407895088196,1.090730905532837,0.0376114100217819,0.0588786043226718,0.0880655720829963,0.4233929216861725,22.64450316398368,0.2841539084911346,0.0601856261491775,0,0,0,8,13,8,0,0,0,1386,924,"273275,d00b3000dd6c38f5",0,-1,1,3.333333333333333,0.9666666666666668
"273275,d0e64000c54eb7d0.jpg",8,0,NOT-CROWD,9,0.7690306305885315,0.3494198620319366,0.9454478621482848,1.234524488449097,0.1371693909168243,0.2221429347991943,0.1844644695520401,0.694280743598938,21.06741573033708,0.3491584062576294,0.1192971095442771,0,0,0,4,3,2,0,0,0,800,534,"273275,d0e64000c54eb7d0",4,1,1,12.5,1.125
"273275,d2057000f6bfc1c0.jpg",13,0,NOT-CROWD,14,0.8094702959060669,0.6370530724525452,0.9357371926307678,1.1181808710098269,0.0798700600862503,0.1806958317756652,0.1239262819290161,0.5934687852859497,31.19429590017825,0.3110095858573913,0.0872241631150245,0,0,0,6,6,2,0,0,0,816,550,"273275,d2057000f6bfc1c0",3,1,1,7.6923076923076925,1.0769230769230769
"273275,d2f6d000cdd1cf34.jpg",5,0,NOT-CROWD,5,0.8749682307243347,0.8330295085906982,0.9241286516189576,0.6107450127601624,0.1221490055322647,0.1816380620002746,0.2109697610139846,0.5650668144226074,4.035838243603196,0.2843843400478363,0.1413744837045669,0,0,0,1,0,0,0,3,1,1300,953,"273275,d2f6d000cdd1cf34",1,0,0,0.0,1.0
"273275,d309000eccb37fb.jpg",14,0,NOT-CROWD,12,0.6788067817687988,0.2837757766246795,0.8996342420578003,0.0944346189498901,0.0078695518895983,0.0191333014518022,0.039193395525217,0.1652881801128387,18.996960486322187,0.1078859120607376,0.0286528002470731,0,0,0,0,0,0,0,1,11,960,658,"273275,d309000eccb37fb",6,-2,2,14.285714285714285,0.8571428571428571
"273275,d34e70001efcdc2f.jpg",21,1,CROWD,25,0.668321430683136,0.2551603019237518,0.9069614410400392,0.5442689657211304,0.0217707585543394,0.0380343422293663,0.0584624335169792,0.3661251068115234,54.25347222222222,0.1996573656797409,0.0267147999256849,0,0,0,15,6,0,1,3,0,960,480,"273275,d34e70001efcdc2f",3,4,4,19.047619047619047,1.1904761904761905
"273275,d358b0008b034f6b.jpg",18,0,NOT-CROWD,17,0.7443662285804749,0.2787151336669922,0.931950867176056,1.058635711669922,0.0622726902365684,0.1225616410374641,0.0994367823004722,0.4802850782871246,36.23574549717574,0.3741462230682373,0.0518242605030536,0,0,0,3,3,7,1,1,2,853,550,"273275,d358b0008b034f6b",2,-1,1,5.555555555555555,0.9444444444444444
"273275,d3a990007c845b3f.jpg",15,0,NOT-CROWD,15,0.8717376589775085,0.7868167757987976,0.934085488319397,0.954586148262024,0.0636390745639801,0.0964688211679458,0.1390952914953231,0.4622683227062225,1.087728335932279,0.3102854192256927,0.0983887165784835,0,0,0,6,7,2,0,0,0,4288,3216,"273275,d3a990007c845b3f",0,0,0,0.0,1.0
"273275,d42d100096f858bc.jpg",45,1,CROWD,38,0.600384533405304,0.2506624460220337,0.8767025470733643,0.1901926696300506,0.0050050704739987,0.0114035550504922,0.039518553763628,0.1215936988592147,92.7734375,0.3793397545814514,0.0225309450179338,0,0,0,0,0,0,15,11,12,640,640,"273275,d42d100096f858bc",1,-7,7,15.555555555555555,0.8444444444444444
"273275,d457000b20960f1.jpg",7,0,NOT-CROWD,7,0.6089352369308472,0.2985201179981231,0.8494384288787842,0.0112628694623708,0.0016089814016595,0.0026023248210549,0.0194679927080869,0.0798154026269912,2.623688155922039,0.1998297572135925,0.0756383165717125,0,0,0,0,0,0,2,4,1,2000,1334,"273275,d457000b20960f1",3,0,0,0.0,1.0
"273275,d47b60001e30c04c.jpg",17,0,NOT-CROWD,17,0.8856083154678345,0.7615060806274414,0.9412423968315125,1.745067119598389,0.1026510074734687,0.146706074476242,0.206878125667572,0.494337797164917,86.29792072774529,0.4025567770004272,0.1282046437263488,1,2,0,2,2,2,2,4,2,456,432,"273275,d47b60001e30c04c",0,0,0,0.0,1.0
"273275,d4d5e000b3fb43be.jpg",5,0,NOT-CROWD,4,0.6938764452934265,0.2532231509685516,0.8961816430091858,0.0823342651128768,0.0205835662782192,0.0243120547384023,0.0688385516405105,0.2947343289852142,5.7192532942898975,0.0733260810375213,0.0423711389303207,0,0,0,2,2,0,0,0,0,1024,683,"273275,d4d5e000b3fb43be",0,-1,1,20.0,0.8
"273275,d5627000dfb89f1b.jpg",9,0,NOT-CROWD,8,0.8404911160469055,0.597298800945282,0.92076575756073,0.7111143469810486,0.088889293372631,0.113889530301094,0.1415111422538757,0.6230891942977905,10.42970379641218,0.2636612057685852,0.0879674404859542,0,0,0,2,4,2,0,0,0,1088,705,"273275,d5627000dfb89f1b",0,-1,1,11.11111111111111,0.8888888888888888
"273275,d66df00074212d08.jpg",24,1,CROWD,28,0.702231764793396,0.2937533557415008,0.9109148979187012,0.6339799165725708,0.0226421393454074,0.0659067556262016,0.0666431784629821,0.2931670546531677,97.14329329641888,0.3355334103107452,0.0306051671504974,0,0,0,0,0,0,11,8,9,717,402,"273275,d66df00074212d08",5,4,4,16.666666666666664,1.1666666666666667
"273275,d67190003be4d979.jpg",45,1,CROWD,96,0.5373019576072693,0.2532334327697754,0.9118967056274414,1.9473402500152588,0.0202847942709922,0.263210117816925,0.0646132603287696,0.2421314269304275,299.25187032418955,0.3930693864822387,0.0504622794687747,2,12,15,19,18,20,3,4,3,800,401,"273275,d67190003be4d979",13,51,51,113.33333333333331,2.1333333333333333
"273275,d6751000b88022ea.jpg",7,0,NOT-CROWD,6,0.8120604157447815,0.7360379099845886,0.8621436953544617,0.0379793755710125,0.006329895928502,0.0080150822177529,0.0388089828193187,0.1619489341974258,6.25,0.2240211218595504,0.0357592292129993,0,0,0,1,3,2,0,0,0,1200,800,"273275,d6751000b88022ea",0,-1,1,14.285714285714285,0.8571428571428571
"273275,d7270000190073ac.jpg",8,0,NOT-CROWD,10,0.8258846402168274,0.3231428861618042,0.9313495755195618,0.3809137046337127,0.0380913689732551,0.0923415422439575,0.1003132313489914,0.3510464131832123,14.992503748125936,0.3111855089664459,0.104312740266323,0,0,0,6,2,2,0,0,0,1000,667,"273275,d7270000190073ac",4,2,2,25.0,1.25
"273275,d745c0001e2efaa0.jpg",28,1,CROWD,29,0.7271660566329956,0.2713301181793213,0.9366919994354248,1.2560288906097412,0.0433113425970077,0.1134883984923362,0.1278871595859527,0.3217936754226684,34.00562851782364,0.3777523040771484,0.0741090178489685,2,2,5,5,7,8,0,0,0,1066,800,"273275,d745c0001e2efaa0",5,1,1,3.571428571428571,1.0357142857142858
"273275,d7747000b17bedd0.jpg",19,0,NOT-CROWD,18,0.7967367172241211,0.5996730327606201,0.9187010526657104,0.1850834637880325,0.0102824149653315,0.0172672644257545,0.054578885436058,0.1866207718849182,5.714285714285714,0.2710255086421966,0.034780029207468,0,0,0,0,0,0,3,9,6,2100,1500,"273275,d7747000b17bedd0",2,-1,1,5.263157894736842,0.9473684210526316
"273275,d7dd2000a659d40b.jpg",21,1,CROWD,23,0.7980548143386841,0.3542940616607666,0.9367591738700868,0.8857412338256836,0.0385104902088642,0.1767339259386062,0.0892156139016151,0.396855741739273,42.73504273504273,0.2650487720966339,0.0539433695375919,0,0,0,12,9,2,0,0,0,900,598,"273275,d7dd2000a659d40b",1,2,2,9.523809523809524,1.0952380952380951
"273275,d81cf000df84baac.jpg",25,1,CROWD,29,0.6534972190856934,0.2684437930583954,0.9272472262382508,0.6163238286972046,0.0212525464594364,0.0638072863221168,0.0601951517164707,0.2267452627420425,60.41666666666667,0.3899088501930237,0.0352062247693538,0,0,0,0,0,3,9,7,10,800,600,"273275,d81cf000df84baac",3,4,4,16.0,1.16
"273275,d82b6000e2f782e7.jpg",41,1,CROWD,42,0.6761739253997803,0.2510886788368225,0.9280232191085817,1.1883032321929932,0.0282929334789514,0.1438552588224411,0.0639485120773315,0.296404093503952,50.65123010130246,0.3762274980545044,0.0487488508224487,10,7,7,5,6,7,0,0,0,1200,691,"273275,d82b6000e2f782e7",11,1,1,2.4390243902439024,1.024390243902439
"273275,d88700086ce145f.jpg",74,1,CROWD,62,0.5963044762611389,0.250764936208725,0.9212021827697754,0.637917160987854,0.010288986377418,0.1643024533987045,0.0347322151064872,0.1824954897165298,29.899691358024693,0.3096747100353241,0.0282983351498842,0,0,0,14,27,19,1,1,0,1920,1080,"273275,d88700086ce145f",1,-12,12,16.216216216216218,0.8378378378378378
"273275,d89400005b9bd1f0.jpg",33,1,CROWD,32,0.8284005522727966,0.678007960319519,0.923206627368927,1.0874698162078855,0.0339834317564964,0.0504342876374721,0.0857738479971885,0.3941909968852997,26.041666666666668,0.2556807100772857,0.0619957819581031,0,0,0,10,18,4,0,0,0,1280,960,"273275,d89400005b9bd1f0",0,-1,1,3.0303030303030303,0.9696969696969696
"273275,d8cfb000419f91ec.jpg",15,0,NOT-CROWD,15,0.7932451963424683,0.4665821194648742,0.88279789686203,1.813442587852478,0.1208961755037307,0.1602779179811477,0.1596784740686416,0.7782209515571594,28.409090909090907,0.2517648041248321,0.087298035621643,0,0,0,0,5,5,0,3,2,1320,400,"273275,d8cfb000419f91ec",0,0,0,0.0,1.0
